time,pitch,force,vel_a,vel_b
1776095468.6483045,-0.35055580749328624,,,
1776095468.6488802,,8.85128308300985,,
1776095468.6495583,,,11.8871437663912,-8.490816975993713
1776095468.65192,,,8.831746087863625,-8.831746087863625
1776095468.6536393,-0.341329106973667,,,
1776095468.6541607,,8.445016943216991,,
1776095468.6542184,,,8.58265332144845,-5.1495919928690705
1776095468.6567903,,,11.427619144730633,-11.427619144730633
1776095468.658328,-0.3323407154657024,,,
1776095468.65868,,8.777746195382168,,
1776095468.6593347,,,5.0134096048092935,-5.0134096048092935
1776095468.66182,,,10.017474899028404,-6.678316599352269
1776095468.6629968,-0.32165367072441997,,,
1776095468.6633098,,7.980043724856894,,
1776095468.6642947,,,3.325059015751795,-9.975177047255386
1776095468.666839,,,8.396381442712373,-11.754934019797323
1776095468.6682355,-0.3169599997514881,,,
1776095468.6688817,,8.19791146876939,,
1776095468.669302,,,1.6429537522400952,-9.85772251344057
1776095468.6718397,,,10.170041195660872,-6.780027463773914
1776095468.6736588,-0.3128961670464145,,,
1776095468.6739962,,7.981470418742211,,
1776095468.67481,,,6.67370917719931,-10.010563765798967
1776095468.6768453,,,10.071557321726429,-8.057245857381144
1776095468.679168,-0.30526485048103935,,,
1776095468.6794608,,7.790687504607833,,
1776095468.6796532,,,10.13813648634254,-10.13813648634254
1776095468.6817877,,,8.249190066439485,-8.249190066439485
1776095468.6831326,-0.29995038258059126,,,
1776095468.6834273,,7.8968424508625334,,
1776095468.6842492,,,10.028268724850882,-6.6855124832339206
1776095468.686803,,,6.569740353816693,-11.497045619179215
1776095468.689082,-0.29438727790071056,,,
1776095468.689564,,,8.257774977485242,-6.606219981988193
1776095468.6899385,,8.171847179921496,,
1776095468.6917882,,,8.293151440100722,-8.293151440100722
1776095468.6933382,-0.2865114891734115,,,
1776095468.693578,,8.080737977430283,,
1776095468.6943035,,,8.214965079028298,-8.214965079028298
1776095468.6968145,,,12.056325459947496,-12.056325459947496
1776095468.6981194,-0.2781481029981565,,,
1776095468.6985588,,7.450110033820749,,
1776095468.6992903,,,8.469716914976177,-8.469716914976177
1776095468.7018178,,,11.64236200978751,-9.979167436960722
1776095468.7033482,-0.2707301386619208,,,
1776095468.7037525,,6.850578579358877,,
1776095468.704345,,,10.116757595404716,-3.3722525318015717
1776095468.7068772,,,10.113887318059229,-10.113887318059229
1776095468.7085533,-0.2666645097781764,,,
1776095468.708979,,6.578135551073578,,
1776095468.7093577,,,5.263450544732006,-5.263450544732006
1776095468.711766,,,5.011554048933802,-5.011554048933802
1776095468.7133656,-0.2685197875284267,,,
1776095468.714247,,6.374309436305663,,
1776095468.71429,,,6.6061689719233305,-4.954626728942498
1776095468.7167778,,,8.066183445075902,-9.679420134091083
1776095468.7183843,-0.2765311716689217,,,
1776095468.7189198,,7.256737415560194,,
1776095468.7193463,,,6.681269037509004,-8.351586296886255
1776095468.7217634,,,8.50603078419234,-8.50603078419234
1776095468.7232368,-0.2870386495295864,,,
1776095468.723683,,7.747782515596742,,
1776095468.72436,,,7.856588729938675,-4.713953237963206
1776095468.726795,,,10.300373432348731,-5.150186716174366
1776095468.7283852,-0.29896102008148034,,,
1776095468.7287788,,8.304310167858892,,
1776095468.72944,,,4.7625120394189295,-7.937520065698215
1776095468.7317808,,,10.301310487208156,-10.301310487208156
1776095468.7333615,-0.3125811150437834,,,
1776095468.733988,,8.998940880338859,,
1776095468.734652,,,6.269539338183756,-9.404309007275634
1776095468.736805,,,9.250490986624563,-9.250490986624563
1776095468.738323,-0.3247019702804565,,,
1776095468.738738,,9.0565505233422,,
1776095468.7392552,,,6.722368350461818,-5.041776262846364
1776095468.7418053,,,6.530322836608324,-8.162903545760404
1776095468.7430456,-0.3382826503659783,,,
1776095468.7437255,,9.396067525480248,,
1776095468.7442956,,,4.996378472891692,-6.6618379638555885
1776095468.746878,,,11.690060257436452,-10.020051649231243
1776095468.748193,-0.34095467477600244,,,
1776095468.749358,,9.78768562597682,,
1776095468.7494552,,,6.642737342910475,-11.624790350093333
1776095468.7518344,,,9.847452025741678,-8.206210021451398
1776095468.7538347,-0.3401188191269166,,,
1776095468.7542655,,9.386281132968506,,
1776095468.7549286,,,6.529298403620531,-6.529298403620531
1776095468.7568197,,,6.225016039731422,-4.1500106931542815
1776095468.7581124,-0.3316640016989456,,,
1776095468.7593367,,9.568741911857863,,
1776095468.7594476,,,9.824881131569713,-11.462361320164666
1776095468.7618206,,,12.151352779325896,-12.151352779325896
1776095468.7633235,-0.32074601512703826,,,
1776095468.7637067,,9.505231580893515,,
1776095468.7643824,,,8.387367201625628,-6.709893761300502
1776095468.7668824,,,12.095506882202079,-8.639647773001483
1776095468.7683132,-0.3042211861834867,,,
1776095468.7687485,,9.103568734319143,,
1776095468.769553,,,1.6195200085384895,-8.097600042692447
1776095468.7717683,,,10.621373706907196,-10.621373706907196
1776095468.7731757,-0.2886176209227354,,,
1776095468.7737532,,8.776098232995441,,
1776095468.7744079,,,9.546086864951054,-7.95507238745921
1776095468.776866,,,7.098079631669407,-7.098079631669407
1776095468.7784019,-0.27443297397801275,,,
1776095468.7786562,,7.994343062770081,,
1776095468.7792416,,,3.305421247313726,-6.610842494627452
1776095468.7818427,,,6.50514054755385,-9.757710821330775
1776095468.7833765,-0.26635458911984394,,,
1776095468.784276,,7.911492069814589,,
1776095468.7843916,,,8.404387551988481,-11.766142572783878
1776095468.7868173,,,11.456947551536778,-6.546827172306729
1776095468.788299,-0.25910365673680386,,,
1776095468.7889194,,7.99481578059482,,
1776095468.789574,,,7.629563772056523,-10.681389280879134
1776095468.7918336,,,10.817757884034313,-7.211838589356208
1776095468.7935567,-0.26168482498736645,,,
1776095468.794005,,7.929844330370336,,
1776095468.7948418,,,7.663198269063189,-7.663198269063189
1776095468.7968535,,,13.029649298589879,-8.686432865726585
1776095468.7982771,-0.26271650018428744,,,
1776095468.798943,,8.189590071192427,,
1776095468.7992806,,,8.441656010627396,-5.064993606376438
1776095468.8018184,,,8.347693026592667,-8.347693026592667
1776095468.803325,-0.26064311897411124,,,
1776095468.8039505,,7.406316647808252,,
1776095468.8043606,,,3.356924371826368,-3.356924371826368
1776095468.8068428,,,11.462000568077388,-8.187143262912418
1776095468.8088884,-0.26171326787264176,,,
1776095468.8092453,,7.682212579771091,,
1776095468.8093922,,,1.6886325914575266,-11.820428140202688
1776095468.8117626,,,10.121518403734298,-10.121518403734298
1776095468.8132675,-0.26723065576387955,,,
1776095468.8137503,,7.378086394100381,,
1776095468.8142383,,,9.92201804635626,-9.92201804635626
1776095468.8168142,,,9.695215236808792,-9.695215236808792
1776095468.8180912,-0.2853783405768316,,,
1776095468.8186758,,7.338023953779569,,
1776095468.819304,,,8.281324467838328,-6.625059574270662
1776095468.8217945,,,5.077775160365494,-8.462958600609156
1776095468.8232136,-0.3173449380192943,,,
1776095468.8236175,,8.33943374225844,,
1776095468.824292,,,6.644330849205204,-6.644330849205204
1776095468.8268127,,,8.404864587590623,-8.404864587590623
1776095468.8283308,-0.3448793528090765,,,
1776095468.829429,,,6.774944845786876,-6.774944845786876
1776095468.8295228,,9.263080284182807,,
1776095468.8318467,,,6.4228925047909735,-9.63433875718646
1776095468.833572,-0.3694861885945562,,,
1776095468.8345428,,,8.205562888695637,-4.923337733217383
1776095468.8346117,,9.909427262789265,,
1776095468.8368382,,,8.668683538225727,-3.4674734152902906
1776095468.8392842,-0.39394925092658895,,,
1776095468.8393726,,,3.3913410815576426,0.0
1776095468.839831,,10.120511050097718,,
1776095468.8418283,,,1.6538408729807672,-3.3076817459615344
1776095468.8429704,-0.39971933641139734,,,
1776095468.843703,,10.264763187217929,,
1776095468.844328,,,9.76603567894594,-4.88301783947297
1776095468.8469253,,,11.790640527245118,-8.42188609088937
1776095468.8482702,-0.4003614408825075,,,
1776095468.848725,,9.93388194148932,,
1776095468.8493109,,,8.45421674638112,-10.145060095657346
1776095468.8517723,,,13.323358933636618,-11.657939066932043
1776095468.8533413,-0.39781743420467475,,,
1776095468.8538525,,9.710137958597786,,
1776095468.8544056,,,9.715836725722417,-6.477224483814944
1776095468.8567946,,,8.56688229711119,-8.56688229711119
1776095468.858577,-0.40165466869732186,,,
1776095468.8587794,,9.132985161880883,,
1776095468.85944,,,11.257452798200756,-1.6082075426001077
1776095468.8618405,,,12.437570450493594,-12.437570450493594
1776095468.8635397,-0.4023648826928435,,,
1776095468.8640234,,9.874185537214217,,
1776095468.864313,,,11.650842890666013,-8.322030636190007
1776095468.8668299,,,11.820614786073067,-3.37731851030659
1776095468.868463,-0.3997788807724557,,,
1776095468.8688898,,9.55559695909426,,
1776095468.86931,,,8.318506348224671,-9.982207617869607
1776095468.8718183,,,10.099308641358084,-8.41609053446507
1776095468.8730757,-0.3903405894618607,,,
1776095468.8736513,,9.890934753513438,,
1776095468.874304,,,11.868627403486734,-8.477591002490522
1776095468.8768008,,,13.265236210585567,-8.290772631615978
1776095468.8779383,-0.3849012873484481,,,
1776095468.8784225,,10.248973223578886,,
1776095468.8792937,,,5.023909638627123,-11.722455823463289
1776095468.8819847,,,11.46064551310527,-11.46064551310527
1776095468.883251,-0.36920181493036214,,,
1776095468.883815,,10.371025029750994,,
1776095468.884361,,,13.472724845745256,-13.472724845745256
1776095468.8868177,,,10.016271710918305,-11.685650329404691
1776095468.8888383,-0.3508015689172227,,,
1776095468.8888967,,9.911018879422508,,
1776095468.8894775,,,6.720792925335749,-8.400991156669685
1776095468.8918014,,,5.347341360680072,-10.694682721360143
1776095468.8935716,-0.3301481682101273,,,
1776095468.8945608,,9.289697732822308,,
1776095468.8946664,,,6.051681913309049,-9.077522869963575
1776095468.8968575,,,3.5642506788049433,-3.5642506788049433
1776095468.8985023,-0.30949582724162084,,,
1776095468.8988862,,8.943125665776739,,
1776095468.8995466,,,5.111942258898843,-3.407961505932562
1776095468.9018111,,,7.3095192458793194,-5.48213943440949
1776095468.9035895,-0.290514336097288,,,
1776095468.9039674,,8.330028013970793,,
1776095468.9042642,,,5.0112322400253895,-8.352053733375648
1776095468.9068072,,,5.0710044902874,-10.1420089805748
1776095468.9083247,-0.2747776255660236,,,
1776095468.908913,,7.835887517864753,,
1776095468.9098706,,,6.1039655213604425,-7.629956901700552
1776095468.9118009,,,2.2343651945720646,-13.40619116743239
1776095468.9134405,-0.2577246443474671,,,
1776095468.9139764,,7.684552035746899,,
1776095468.9145923,,,3.259070929120093,-13.036283716480373
1776095468.91701,,,7.137312589514306,-10.70596888427146
1776095468.9191432,-0.2505049577642775,,,
1776095468.9192023,,,7.023564123699111,-14.047128247398222
1776095468.919802,,6.97513229271084,,
1776095468.9217727,,,6.508651454008689,-9.762977181013033
1776095468.9233375,-0.24542119883656918,,,
1776095468.9237201,,6.872019922571567,,
1776095468.9242966,,,9.938936216604201,-9.938936216604201
1776095468.9268205,,,11.614029540533856,-8.295735386095611
1776095468.9282262,-0.22741302760154442,,,
1776095468.928812,,6.7183881327900945,,
1776095468.929358,,,6.729280187752827,-5.046960140814621
1776095468.9317825,,,10.217273204823027,-6.811515469882017
1776095468.9331892,-0.20956642062731584,,,
1776095468.933825,,5.37051468362522,,
1776095468.9342487,,,4.971647844060268,-8.286079740100446
1776095468.9367993,,,8.139319688332911,-8.139319688332911
1776095468.9381301,-0.19873486123040845,,,
1776095468.9386477,,4.855646272069795,,
1776095468.9392498,,,8.341532786657229,-8.341532786657229
1776095468.9417734,,,3.3040284345575346,-4.956042651836302
1776095468.9433482,-0.1876686945007997,,,
1776095468.9438562,,4.586186584745607,,
1776095468.9442682,,,6.589468788878376,-4.9421015916587825
1776095468.9468024,,,4.955491919001741,-4.955491919001741
1776095468.9480155,-0.17966398004919126,,,
1776095468.948632,,4.766043900724269,,
1776095468.9492524,,,1.6770540144218562,-1.6770540144218562
1776095468.9517667,,,4.957342356137517,-4.957342356137517
1776095468.9532232,-0.17664680973944627,,,
1776095468.953723,,4.690614642980644,,
1776095468.9543242,,,3.2155191848908857,-6.4310383697817715
1776095468.9568217,,,6.6677682866907695,-5.000826215018078
1776095468.9585648,-0.1743456274475828,,,
1776095468.9593709,,,3.3665730975833075,-6.733146195166615
1776095468.959425,,4.933920972876593,,
1776095468.9618127,,,8.233964559830184,-6.587171647864148
1776095468.9637911,-0.1726802554209814,,,
1776095468.9640684,,4.168042259997818,,
1776095468.9642913,,,6.641038636043686,-6.641038636043686
1776095468.9667916,,,4.940966274394384,-6.587955032525845
1776095468.9682648,-0.17280522575847695,,,
1776095468.9687154,,3.6094640824725257,,
1776095468.969263,,,1.6624369006455626,-4.987310701936688
1776095468.971786,,,6.594118704102606,-4.945589028076955
1776095468.9730844,-0.17732393175531103,,,
1776095468.9735582,,3.7224317323933773,,
1776095468.9743254,,,1.678151249027122,-3.356302498054244
1776095468.9768188,,,5.0584607669325905,-1.68615358897753
1776095468.9782917,-0.1855431908116452,,,
1776095468.9786687,,2.933476068852623,,
1776095468.9792519,,,5.051577971592161,-5.051577971592161
1776095468.9817905,,,4.893631283111715,-4.893631283111715
1776095468.9834068,-0.19043198119944174,,,
1776095468.983788,,3.6571011406764597,,
1776095468.9842455,,,5.011917220782867,-5.011917220782867
1776095468.9868364,,,3.2532312675373287,-1.6266156337686644
1776095468.9881406,-0.19646557593941583,,,
1776095468.9885519,,3.8079410091758117,,
1776095468.9892616,,,3.3798178975517215,-3.3798178975517215
1776095468.9917655,,,3.3124784861133914,-3.3124784861133914
1776095468.9933975,-0.193390408827755,,,
1776095468.9938374,,3.6404646642935354,,
1776095468.9944184,,,4.629006301598201,-4.629006301598201
1776095468.9967637,,,5.347341360680072,-5.347341360680072
1776095468.99832,-0.18492722322924274,,,
1776095468.9987948,,3.6023519530839097,,
1776095468.999254,,,4.939516702160358,-3.2930111347735718
1776095469.001813,,,4.971566524202832,-4.971566524202832
1776095469.003576,-0.1899882510981794,,,
1776095469.0040517,,3.1442594598158085,,
1776095469.0043817,,,4.923064924689277,-3.282043283126185
1776095469.00683,,,5.044590493818552,-5.044590493818552
1776095469.008411,-0.2141766949173308,,,
1776095469.0089087,,3.3106401439290294,,
1776095469.009772,,,4.261606359626158,-4.261606359626158
1776095469.0117834,,,4.205798279547781,-4.205798279547781
1776095469.0130565,-0.23923972409869634,,,
1776095469.0137718,,3.937215873463168,,
1776095469.0142457,,,3.335943821745691,-3.335943821745691
1776095469.0168488,,,4.877520317911501,-3.2516802119410007
1776095469.01819,-0.2685148402491797,,,
1776095469.0185645,,3.6778541843499344,,
1776095469.0193138,,,1.6559884799173288,-4.967965439751986
1776095469.021771,,,5.105206591481004,-5.105206591481004
1776095469.0230813,-0.2786751399443596,,,
1776095469.0236366,,3.931861676729431,,
1776095469.0243373,,,6.483332721649498,-3.241666360824749
1776095469.0267775,,,5.033556380279255,-5.033556380279255
1776095469.028711,-0.2902521015391706,,,
1776095469.0290434,,4.1226946818244725,,
1776095469.0296743,,,4.459099210946995,-4.459099210946995
1776095469.0317867,,,5.746084558402851,-5.746084558402851
1776095469.0331185,-0.2911905263212577,,,
1776095469.0336163,,4.357459870503028,,
1776095469.0343428,,,4.978591228898731,-4.978591228898731
1776095469.036829,,,5.019257162913054,-3.346171441942036
1776095469.038415,-0.2910412755616393,,,
1776095469.038615,,3.671318763514265,,
1776095469.0392554,,,5.023667086522227,-3.3491113910148176
1776095469.0418165,,,6.586337745220893,-3.2931688726104467
1776095469.0435705,-0.2901176517857994,,,
1776095469.044134,,4.058846505844307,,
1776095469.0441885,,,5.073933925877328,-3.382622617251552
1776095469.0468178,,,3.2242212183726244,-4.836331827558937
1776095469.0483098,-0.2973400491036975,,,
1776095469.0486777,,4.282040399775644,,
1776095469.0492706,,,4.922714515019066,-4.922714515019066
1776095469.051797,,,6.653045584045149,-6.653045584045149
1776095469.0535932,-0.29832670322380395,,,
1776095469.0539289,,4.298446422837678,,
1776095469.0546906,,,7.099525980840511,-7.099525980840511
