time,pitch,force,vel_a,vel_b
1776099059.5507169,-1.2982769645492844,,,
1776099059.550908,,0.0,,
1776099059.5514245,,,4.990463317512485,-4.990463317512485
1776099059.5539136,,,3.3678276481142846,-3.3678276481142846
1776099059.5553973,-1.306893828182335,,,
1776099059.5557268,,0.0,,
1776099059.556406,,,3.296196985723602,-3.296196985723602
1776099059.5589256,,,5.002754007649307,-3.3351693384328716
1776099059.5602672,-1.311760526634127,,,
1776099059.5606196,,0.0,,
1776099059.5613759,,,3.3429710294586488,-3.3429710294586488
1776099059.5638893,,,4.961916945105179,-3.307944630070119
1776099059.5652893,-1.3138578083745558,,,
1776099059.5657113,,0.0,,
1776099059.5663724,,,3.2848169264152074,-3.2848169264152074
1776099059.5689254,,,3.2864530651163997,-3.2864530651163997
1776099059.5718591,-1.3161155080541551,,,
1776099059.5719335,,,3.279351133677884,-3.279351133677884
1776099059.5729825,,0.0,,
1776099059.5739653,,,4.939362497458302,-3.292908331638868
1776099059.575824,-1.311842168317108,,,
1776099059.5766418,,,3.342569050401794,-1.671284525200897
1776099059.5766983,,0.0,,
1776099059.5789413,,,3.3800656657526167,-3.3800656657526167
1776099059.5803123,-1.307738438163028,,,
1776099059.5806649,,0.0,,
1776099059.581412,,,4.9905042867894736,-3.327002857859649
1776099059.5838788,,,3.3735113195667688,-3.3735113195667688
1776099059.5856605,-1.3123362841192936,,,
1776099059.5861812,,0.0,,
1776099059.586545,,,3.118477194218599,-3.118477194218599
1776099059.588918,,,3.505506845637509,-1.7527534228187545
1776099059.5914598,-1.3185152963486468,,,
1776099059.5915499,,,3.396078130420435,-3.396078130420435
1776099059.5919468,,0.0,,
1776099059.5938969,,,3.2894955351133737,-3.2894955351133737
1776099059.5952523,-1.3191146050264495,,,
1776099059.5955756,,0.0,,
1776099059.5963821,,,3.3135076603360156,-1.6567538301680078
1776099059.598894,,,3.281602676004665,-3.281602676004665
1776099059.6002371,-1.3291825956169319,,,
1776099059.600549,,0.0,,
1776099059.6014144,,,3.290615941245685,-1.6453079706228424
1776099059.603876,,,3.3606413914479165,-3.3606413914479165
1776099059.6053927,-1.3397917261373524,,,
1776099059.6057951,,0.0,,
1776099059.6065402,,,1.5966599199336944,-1.5966599199336944
1776099059.6089253,,,3.3694929904240793,-3.3694929904240793
1776099059.6105874,-1.3462789243831748,,,
1776099059.610949,,0.0,,
1776099059.6114442,,,3.3178165983550807,-1.6589082991775403
1776099059.613912,,,3.3759754693809354,-3.3759754693809354
1776099059.615689,-1.35026396250844,,,
1776099059.616038,,0.0,,
1776099059.6164048,,,3.288689090271419,-1.6443445451357095
1776099059.6189067,,,1.6739215433075485,-3.347843086615097
1776099059.620258,-1.3542007100271325,,,
1776099059.6206987,,0.0,,
1776099059.6213849,,,3.3029796360774366,-1.6514898180387183
1776099059.6238923,,,3.321421680927722,-1.660710840463861
1776099059.6252444,-1.3588627667974496,,,
1776099059.6255832,,0.0,,
1776099059.6263857,,,1.6405817926792485,-1.6405817926792485
1776099059.6289468,,,3.2829766418436224,-1.6414883209218112
1776099059.6306393,-1.3667573850462895,,,
1776099059.6308439,,0.0,,
1776099059.6314237,,,1.6622646355734567,-3.3245292711469134
1776099059.6339746,,,3.346280506200885,-1.6731402531004425
1776099059.6354504,-1.373094603772745,,,
1776099059.6360924,,0.0,,
1776099059.6365726,,,1.661175168716839,-1.661175168716839
1776099059.6389287,,,3.611995188148527,-1.8059975940742634
1776099059.6408575,-1.378963902307516,,,
1776099059.6411848,,0.0,,
1776099059.6413844,,,1.6618520623641275,-1.6618520623641275
1776099059.643935,,,3.3143791094433324,-1.6571895547216662
1776099059.6455889,-1.3853446543797272,,,
1776099059.6459312,,0.0,,
1776099059.6463811,,,1.6666346665001637,-1.6666346665001637
1776099059.6489935,,,1.6520276859687215,-1.6520276859687215
1776099059.6503303,-1.3916159814047506,,,
1776099059.6507692,,0.0,,
1776099059.6513765,,,3.299989967225457,-1.6499949836127286
1776099059.6538727,,,1.6573350849905828,-1.6573350849905828
1776099059.6552982,-1.3986592236952997,,,
1776099059.6556976,,0.0,,
1776099059.6563704,,,1.6384997359657962,-1.6384997359657962
1776099059.6589167,,,3.289000943645599,-1.6445004718227996
1776099059.6604593,-1.4036161317619762,,,
1776099059.6608596,,0.0,,
1776099059.661403,,,1.6487654754682355,0.0
1776099059.6639254,,,1.666100945741644,-1.666100945741644
1776099059.6655247,-1.4048677311973443,,,
1776099059.665853,,0.0,,
1776099059.6664562,,,1.6210229003257377,-1.6210229003257377
1776099059.668902,,,1.7030882817854964,-1.7030882817854964
1776099059.6702557,-1.4057867148076904,,,
1776099059.670557,,0.0,,
1776099059.671406,,,1.6544990032570264,0.0
1776099059.6739013,,,1.6686955808891009,-1.6686955808891009
1776099059.6753552,-1.4064604211275662,,,
1776099059.675843,,0.0,,
1776099059.6765294,,,1.6542757772856638,-1.6542757772856638
1776099059.6790075,,,1.7286767027959926,-1.7286767027959926
1776099059.6802752,-1.4070603939549102,,,
1776099059.6806324,,0.0,,
1776099059.6813724,,,1.6794118049058344,0.0
1776099059.6838832,,,1.6525268912470905,-1.6525268912470905
1776099059.6851838,-1.4106318767171526,,,
1776099059.685525,,0.0,,
1776099059.6863692,,,1.6408279111674415,0.0
1776099059.6889162,,,1.6479806800822874,0.0
1776099059.690418,-1.41574264807306,,,
1776099059.690957,,0.0,,
1776099059.691399,,,1.630840065377002,0.0
1776099059.6938808,,,1.6753784061304418,-1.6753784061304418
1776099059.6952546,-1.4214965156606534,,,
1776099059.6955972,,0.0,,
1776099059.6963801,,,0.0,0.0
1776099059.6988993,,,1.6536306091427762,-1.6536306091427762
1776099059.7003467,-1.4263421582700435,,,
1776099059.7005515,,0.0,,
1776099059.7014086,,,1.6475504890664516,-1.6475504890664516
1776099059.7038898,,,1.6692975508933758,0.0
1776099059.7052705,-1.429896927049943,,,
1776099059.7056293,,0.0,,
1776099059.7063851,,,1.6443059192203484,0.0
1776099059.7089403,,,0.0,-1.6562520682128679
1776099059.7104778,-1.4329263863216328,,,
1776099059.7108712,,0.0,,
1776099059.7114003,,,0.0,0.0
1776099059.7138832,,,1.6686283203525363,1.6686283203525363
1776099059.7154572,-1.4363411791278085,,,
1776099059.7158618,,0.0,,
1776099059.7163677,,,1.6423699281953748,0.0
1776099059.7188811,,,0.0,1.6490656172142606
1776099059.7202482,-1.4418563913159135,,,
1776099059.7205431,,0.0,,
1776099059.7213688,,,1.6388617260708567,0.0
1776099059.7238772,,,0.0,0.0
1776099059.7251918,-1.4465231853064435,,,
1776099059.7256215,,0.0,,
1776099059.7263618,,,1.642616583524989,0.0
1776099059.72889,,,0.0,0.0
1776099059.7301662,-1.449867295505531,,,
1776099059.730568,,0.0,,
1776099059.7314212,,,0.0,0.0
1776099059.7339401,,,0.0,0.0
1776099059.7355359,-1.4532013125715169,,,
1776099059.735869,,0.0,,
1776099059.7363944,,,0.0,0.0
1776099059.73892,,,-1.663142123980961,-1.663142123980961
1776099059.740351,-1.4576341949641125,,,
1776099059.7406986,,0.0,,
1776099059.7413933,,,0.0,0.0
1776099059.7439091,,,0.0,1.6582073752552628
1776099059.7454162,-1.4600465537728802,,,
1776099059.7456627,,0.0,,
1776099059.7464073,,,-1.646454165819434,0.0
1776099059.7489226,,,0.0,0.0
1776099059.7505834,-1.4622103869216656,,,
1776099059.7510698,,0.0,,
1776099059.7517195,,,0.0,0.0
1776099059.753907,,,-1.9315195112176684,0.0
1776099059.7552323,-1.4645333050872595,,,
1776099059.7555661,,0.0,,
1776099059.7564726,,,0.0,0.0
1776099059.7589293,,,0.0,0.0
1776099059.7602968,-1.4683164799572164,,,
1776099059.7606137,,0.0,,
1776099059.7613914,,,1.6581545263231958,0.0
1776099059.7638953,,,0.0,0.0
1776099059.7652628,-1.4684258165003796,,,
1776099059.765612,,0.0,,
1776099059.766383,,,0.0,0.0
1776099059.768895,,,0.0,0.0
1776099059.7704453,-1.4644742897580183,,,
1776099059.7706635,,0.0,,
1776099059.7713914,,,0.0,0.0
1776099059.7738888,,,0.0,0.0
1776099059.7752717,-1.4578483417355799,,,
1776099059.775677,,0.0,,
1776099059.7763956,,,0.0,0.0
1776099059.7789052,,,0.0,0.0
1776099059.7805312,-1.4503347883782731,,,
1776099059.780844,,0.0,,
1776099059.7814088,,,0.0,0.0
1776099059.7839043,,,0.0,0.0
1776099059.7852745,-1.442904129666602,,,
1776099059.785634,,0.0,,
1776099059.7863905,,,0.0,0.0
1776099059.7889884,,,0.0,0.0
1776099059.7908993,-1.4361409891052141,,,
1776099059.7912068,,0.0,,
1776099059.7916439,,,0.0,0.0
1776099059.793891,,,0.0,0.0
1776099059.7958615,-1.4303057327702056,,,
1776099059.7961383,,0.0,,
1776099059.7967372,,,0.0,0.0
1776099059.798891,,,0.0,0.0
1776099059.8002272,-1.4255763249136513,,,
1776099059.8006313,,0.0,,
1776099059.8013544,,,0.0,0.0
1776099059.8038807,,,0.0,0.0
1776099059.8052425,-1.4213150925481892,,,
1776099059.8056343,,0.0,,
1776099059.8063743,,,0.0,0.0
1776099059.8088913,,,0.0,0.0
1776099059.8104048,-1.4167457322948955,,,
1776099059.8105376,,0.0,,
1776099059.8114033,,,0.0,0.0
1776099059.813912,,,0.0,0.0
1776099059.815296,-1.4117893061543176,,,
1776099059.8156633,,0.0,,
1776099059.8164124,,,0.0,0.0
1776099059.8189423,,,0.0,0.0
1776099059.8202837,-1.4055828643891168,,,
1776099059.820644,,0.0,,
1776099059.8214157,,,0.0,0.0
1776099059.8239179,,,0.0,0.0
1776099059.8257205,-1.398807415900768,,,
1776099059.8257792,,0.0,,
1776099059.8263834,,,0.0,0.0
1776099059.8288877,,,0.0,0.0
1776099059.8301907,-1.3916402628125797,,,
1776099059.8305538,,0.0,,
1776099059.8313878,,,0.0,0.0
1776099059.8338811,,,0.0,0.0
1776099059.8355343,-1.384807875017269,,,
1776099059.8358424,,0.0,,
1776099059.8363764,,,0.0,0.0
1776099059.8388848,,,0.0,0.0
1776099059.8405364,-1.3790556751638257,,,
1776099059.8407812,,0.0,,
1776099059.8413796,,,0.0,0.0
1776099059.8439257,,,0.0,0.0
1776099059.8452597,-1.3750545622640704,,,
1776099059.8456402,,0.0,,
1776099059.846397,,,0.0,0.0
1776099059.848927,,,0.0,0.0
1776099059.850368,-1.3703992079921117,,,
1776099059.8506267,,0.0,,
1776099059.8514209,,,0.0,0.0
1776099059.8539162,,,0.0,0.0
1776099059.855289,-1.3687288419654016,,,
1776099059.855786,,0.0,,
1776099059.8563964,,,0.0,0.0
1776099059.858913,,,0.0,0.0
1776099059.8603656,-1.3691920951888044,,,
1776099059.8607318,,0.0,,
1776099059.8613882,,,0.0,0.0
1776099059.8639145,,,0.0,0.0
1776099059.8652625,-1.3692869244687567,,,
1776099059.8656,,0.0,,
1776099059.866389,,,0.0,0.0
1776099059.8688962,,,0.0,0.0
1776099059.8702183,-1.3691661689855203,,,
1776099059.870589,,0.0,,
1776099059.8713858,,,0.0,0.0
1776099059.8738928,,,0.0,0.0
1776099059.8752372,-1.369913921763345,,,
1776099059.8755622,,0.0,,
1776099059.87638,,,0.0,0.0
1776099059.8789048,,,0.0,0.0
1776099059.8803847,-1.3692768641650215,,,
1776099059.8806713,,0.0,,
1776099059.8813958,,,0.0,0.0
1776099059.883911,,,0.0,0.0
1776099059.8853307,-1.3674633172017199,,,
1776099059.8858414,,0.0,,
1776099059.8863952,,,0.0,0.0
1776099059.88891,,,0.0,0.0
1776099059.8904734,-1.3668248003471204,,,
1776099059.8908184,,0.0,,
1776099059.8913941,,,0.0,0.0
1776099059.8939047,,,0.0,0.0
1776099059.8953228,-1.3665262671672767,,,
1776099059.8956828,,0.0,,
1776099059.896404,,,0.0,0.0
1776099059.8989413,,,0.0,0.0
1776099059.9004037,-1.3669104274134263,,,
1776099059.900925,,0.0,,
1776099059.9014227,,,0.0,0.0
1776099059.9039154,,,0.0,0.0
1776099059.9052444,-1.3669083673268583,,,
1776099059.9055812,,0.0,,
1776099059.9063792,,,0.0,0.0
1776099059.9089065,,,0.0,0.0
1776099059.91045,-1.3665959628714086,,,
1776099059.9108105,,0.0,,
1776099059.9114075,,,0.0,0.0
1776099059.913897,,,0.0,0.0
1776099059.9152722,-1.3659518020321546,,,
1776099059.9157052,,0.0,,
1776099059.9163957,,,0.0,0.0
1776099059.9188921,,,0.0,0.0
1776099059.9202416,-1.3651405701145234,,,
1776099059.9206998,,0.0,,
1776099059.921378,,,0.0,0.0
1776099059.9238803,,,0.0,0.0
1776099059.9252079,-1.364146836905903,,,
1776099059.9255373,,0.0,,
1776099059.9263687,,,0.0,0.0
1776099059.9288745,,,0.0,0.0
1776099059.9301975,-1.3631848328436103,,,
1776099059.9305215,,0.0,,
1776099059.9313788,,,0.0,0.0
1776099059.9338896,,,0.0,0.0
1776099059.9354157,-1.3624383185196018,,,
1776099059.9357705,,0.0,,
1776099059.9363787,,,0.0,0.0
1776099059.9389017,,,0.0,0.0
1776099059.9402442,-1.3617787616289265,,,
1776099059.9406052,,0.0,,
1776099059.941401,,,0.0,0.0
1776099059.943899,,,0.0,0.0
1776099059.945617,-1.3610847702067974,,,
1776099059.945996,,0.0,,
1776099059.9463925,,,0.0,0.0
1776099059.9488811,,,0.0,0.0
1776099059.95029,-1.3604972823336463,,,
1776099059.9507422,,0.0,,
1776099059.951376,,,0.0,0.0
1776099059.9538813,,,0.0,0.0
1776099059.9553258,-1.3598533787303013,,,
1776099059.9555244,,0.0,,
1776099059.956369,,,0.0,0.0
1776099059.9588761,,,0.0,0.0
1776099059.9604268,-1.359074640263767,,,
1776099059.960763,,0.0,,
1776099059.9613612,,,0.0,0.0
1776099059.963903,,,0.0,0.0
1776099059.9655807,-1.3581934853677347,,,
1776099059.9660938,,0.0,,
1776099059.966984,,,0.0,0.0
1776099059.9689395,,,0.0,0.0
1776099059.9703324,-1.3580925639568806,,,
1776099059.9708986,,0.0,,
1776099059.9714398,,,0.0,0.0
1776099059.973889,,,0.0,0.0
1776099059.9760642,-1.3581339403494113,,,
1776099059.9764032,,0.0,,
1776099059.9764493,,,0.0,0.0
1776099059.9789426,,,0.0,0.0
1776099059.9807312,-1.3595393048802604,,,
1776099059.9811313,,0.0,,
1776099059.9814444,,,0.0,0.0
1776099059.9838955,,,0.0,0.0
1776099059.9852793,-1.3610157541314258,,,
1776099059.9856105,,0.0,,
1776099059.9863975,,,0.0,0.0
1776099059.9888883,,,0.0,0.0
1776099059.9902768,-1.3624518011354922,,,
1776099059.9907956,,0.0,,
1776099059.9913943,,,0.0,0.0
1776099059.9939084,,,0.0,0.0
1776099059.9953396,-1.3630281768337633,,,
1776099059.9957151,,0.0,,
1776099059.9964027,,,0.0,0.0
1776099059.9989104,,,0.0,0.0
1776099060.000308,-1.36328062901269,,,
1776099060.0007408,,0.0,,
1776099060.0014117,,,0.0,0.0
1776099060.0039308,,,0.0,0.0
1776099060.0055254,-1.3618473815643712,,,
1776099060.00581,,0.0,,
1776099060.006404,,,0.0,0.0
1776099060.0089102,,,0.0,0.0
1776099060.010294,-1.3602913538467063,,,
1776099060.0106475,,0.0,,
1776099060.0114334,,,0.0,0.0
1776099060.0139031,,,0.0,0.0
1776099060.0152886,-1.3587972043437555,,,
1776099060.0157027,,0.0,,
1776099060.016385,,,0.0,0.0
1776099060.0189223,,,0.0,0.0
1776099060.0206914,-1.3574963074450337,,,
1776099060.0211458,,0.0,,
1776099060.0214164,,,0.0,0.0
1776099060.0238929,,,0.0,0.0
1776099060.0252278,-1.3563818550745348,,,
1776099060.0255866,,0.0,,
1776099060.026377,,,0.0,0.0
1776099060.028895,,,0.0,0.0
1776099060.0307527,-1.355641749827352,,,
1776099060.031334,,0.0,,
1776099060.0313888,,,0.0,0.0
1776099060.033902,,,0.0,0.0
1776099060.0360744,-1.3549440176649392,,,
1776099060.036539,,0.0,,
1776099060.0365918,,,0.0,0.0
1776099060.0389178,,,0.0,0.0
1776099060.0402298,-1.354937388156238,,,
1776099060.0406306,,0.0,,
1776099060.0413818,,,0.0,0.0
1776099060.0438914,,,0.0,0.0
1776099060.0452995,-1.3554410702855044,,,
1776099060.045609,,0.0,,
1776099060.04639,,,0.0,0.0
1776099060.0488882,,,0.0,0.0
1776099060.0502293,-1.3563081256974383,,,
1776099060.050591,,0.0,,
1776099060.051391,,,0.0,0.0
1776099060.0538933,,,0.0,0.0
1776099060.055385,-1.357311751795167,,,
1776099060.0557268,,0.0,,
1776099060.0563724,,,0.0,0.0
1776099060.0588977,,,0.0,0.0
1776099060.0602636,-1.3584967145847224,,,
1776099060.0606527,,0.0,,
1776099060.0614166,,,0.0,0.0
1776099060.063909,,,0.0,0.0
1776099060.0652773,-1.3632723056172449,,,
1776099060.0657303,,0.0,,
1776099060.0663967,,,0.0,0.0
1776099060.0688975,,,0.0,0.0
1776099060.0702915,-1.366691517405874,,,
1776099060.070639,,0.0,,
1776099060.0714135,,,0.0,0.0
1776099060.073897,,,0.0,0.0
1776099060.075271,-1.3684973085810184,,,
1776099060.075768,,0.0,,
1776099060.0764434,,,0.0,0.0
1776099060.0789287,,,0.0,0.0
1776099060.0803185,-1.3730831124914944,,,
1776099060.080795,,0.0,,
1776099060.0813959,,,0.0,0.0
1776099060.0839021,,,0.0,0.0
1776099060.085276,-1.3772150830284828,,,
1776099060.0856318,,0.0,,
1776099060.0863843,,,0.0,0.0
1776099060.088893,,,0.0,0.0
1776099060.090718,-1.37840496100649,,,
1776099060.0909495,,0.0,,
1776099060.091426,,,0.0,0.0
1776099060.09389,,,0.0,0.0
1776099060.095335,-1.3670720708872062,,,
1776099060.0956461,,0.0,,
1776099060.0963762,,,0.0,0.0
1776099060.098882,,,0.0,0.0
1776099060.1002865,-1.3586031886352214,,,
1776099060.1006165,,0.0,,
1776099060.1013627,,,0.0,0.0
1776099060.1039739,,,0.0,0.0
1776099060.1052582,-1.354623354105232,,,
1776099060.1056128,,0.0,,
1776099060.1063952,,,0.0,0.0
1776099060.108901,,,0.0,0.0
1776099060.1102703,-1.3516498402955628,,,
1776099060.1107397,,0.0,,
1776099060.111396,,,0.0,0.0
1776099060.1139681,,,0.0,0.0
1776099060.1156893,-1.3489050750505756,,,
1776099060.115984,,0.0,,
1776099060.1163998,,,0.0,0.0
1776099060.1189039,,,0.0,0.0
1776099060.1203008,-1.3464999312371033,,,
1776099060.1207178,,0.0,,
